TIME_PERIOD,Portfolio,Historical return,Historical variance,Type
2009-06-30,"{""Market_Return"",""US""}",-0.847484003469536,23.63969769878086,p
2009-06-30,"{""Tech Stocks"",""US""}",-0.9129149738352196,21.139089077683316,p
2009-06-30,"{""Market_Return"",""EU""}",-0.7642567607483032,31.776188141361,p
2009-06-30,"{""Tech Stocks"",""EU""}",-0.5758573125802057,23.04199333186684,p
2009-06-30,Bounded efficient frontier,-0.7799118111857619,19.905380566688493,l
2009-06-30,Bounded efficient frontier,-0.7699118111857619,19.911797429716433,l
2009-06-30,Bounded efficient frontier,-0.7599118111857619,19.931048019649744,l
2009-06-30,Bounded efficient frontier,-0.7499118111857619,19.963132336139957,l
2009-06-30,Bounded efficient frontier,-0.7399118111857619,20.00805037666586,l
2009-06-30,Bounded efficient frontier,-0.7299118111857619,20.06580214524478,l
2009-06-30,Bounded efficient frontier,-0.7199118111857619,20.136387639875338,l
2009-06-30,Bounded efficient frontier,-0.7099118111857619,20.219806860708385,l
2009-06-30,Bounded efficient frontier,-0.6999118111857618,20.316059808106452,l
2009-06-30,Bounded efficient frontier,-0.6899118111857618,20.425146481618693,l
2009-06-30,Bounded efficient frontier,-0.6799118111857618,20.547066881491045,l
2009-06-30,Bounded efficient frontier,-0.6699118111857618,20.68182100897635,l
2009-06-30,Bounded efficient frontier,-0.6599118111857618,20.82940886224422,l
2009-06-30,Bounded efficient frontier,-0.6499118111857618,20.989830439031834,l
2009-06-30,Bounded efficient frontier,-0.6399118111857618,21.17005755367296,l
2009-06-30,Bounded efficient frontier,-0.6299118111857618,21.380465011760165,l
2009-06-30,Bounded efficient frontier,-0.6199118111857618,21.621150628165157,l
2009-06-30,Bounded efficient frontier,-0.6099118111857618,21.892114505279938,l
2009-06-30,Bounded efficient frontier,-0.5999118111857618,22.1933565683472,l
2009-06-30,Bounded efficient frontier,-0.5899118111857617,22.524876831531767,l
2009-06-30,Bounded efficient frontier,-0.5799118111857617,22.886675327127442,l
2009-06-30,"{""Tech Stocks"",""EU""}",-0.5758573125802057,23.04199333186684,p
2009-06-30,"{""Market_Return"",""EU""}",-0.7642567607483032,31.776188141361,p
2009-06-30,"{""Tech Stocks"",""US""}",-0.9129149738352196,21.139089077683316,p
2009-06-30,Risk Parity,-0.7768695971515205,21.276011400483082,p
2009-06-30,Sharpe-portfolio,-0.5758573125802064,23.04199333186689,p
2009-06-30,"{""Market_Return"",""US""}",-0.847484003469536,23.63969769878086,p
2009-06-30,Global Minimum Variance portfolio,-0.7799118111857619,19.90538056668849,p
2009-06-30,Maximal historical return,-0.5758573125802057,23.04199333186684,p
2014-06-30,"{""Market_Return"",""US""}",1.4915161103861263,7.964659038108911,p
2014-06-30,"{""Tech Stocks"",""US""}",1.3879318495274642,11.474987653124431,p
2014-06-30,"{""Market_Return"",""EU""}",0.9517052192431417,13.838858807342696,p
2014-06-30,"{""Tech Stocks"",""EU""}",1.247437888880932,17.09106524573603,p
2014-06-30,Bounded efficient frontier,1.432780157579279,7.875768816690285,l
2014-06-30,Bounded efficient frontier,1.442780157579279,7.878345411923337,l
2014-06-30,Bounded efficient frontier,1.452780157579279,7.886075194026769,l
2014-06-30,Bounded efficient frontier,1.462780157579279,7.8989581630002625,l
2014-06-30,Bounded efficient frontier,1.472780157579279,7.916994318843457,l
2014-06-30,Bounded efficient frontier,1.482780157579279,7.940183661557486,l
2014-06-30,"{""Tech Stocks"",""EU""}",1.247437888880932,17.09106524573603,p
2014-06-30,Maximal historical return,1.4915161103861263,7.964659038108911,p
2014-06-30,"{""Tech Stocks"",""US""}",1.3879318495274642,11.474987653124431,p
2014-06-30,Risk Parity,1.2892082190398517,9.860477222101983,p
2014-06-30,Global Minimum Variance portfolio,1.432780157579279,7.875768816689993,p
2014-06-30,"{""Market_Return"",""EU""}",0.9517052192431417,13.838858807342696,p
2014-06-30,"{""Market_Return"",""US""}",1.4915161103861263,7.964659038108911,p
2014-06-30,Sharpe-portfolio,1.491516110386127,7.964659038108918,p
2019-06-30,"{""Market_Return"",""US""}",1.1578889605581886,13.898531220938347,p
2019-06-30,"{""Tech Stocks"",""US""}",1.138573737120706,14.174817170903438,p
2019-06-30,"{""Market_Return"",""EU""}",0.7884778454200485,8.69196873138739,p
2019-06-30,"{""Tech Stocks"",""EU""}",0.8718287002484667,8.881607979981048,p
2019-06-30,Bounded efficient frontier,0.8816607803940258,8.0451950348764,l
2019-06-30,Bounded efficient frontier,0.8916607803940259,8.04921659046781,l
2019-06-30,Bounded efficient frontier,0.9016607803940259,8.061339058080293,l
2019-06-30,Bounded efficient frontier,0.9116607803940259,8.081562455212248,l
2019-06-30,Bounded efficient frontier,0.9216607803940259,8.110310075033555,l
2019-06-30,Bounded efficient frontier,0.9316607803940259,8.148026868563063,l
2019-06-30,Bounded efficient frontier,0.9416607803940259,8.194712841155145,l
2019-06-30,Bounded efficient frontier,0.9516607803940259,8.250367995241962,l
2019-06-30,Bounded efficient frontier,0.9616607803940259,8.314992329538665,l
2019-06-30,Bounded efficient frontier,0.9716607803940259,8.388585847538478,l
2019-06-30,Bounded efficient frontier,0.9816607803940259,8.473396124719553,l
2019-06-30,Bounded efficient frontier,0.9916607803940259,8.580757362505429,l
2019-06-30,Bounded efficient frontier,1.001660780394026,8.712240378398047,l
2019-06-30,Bounded efficient frontier,1.0116607803940258,8.867845172397406,l
2019-06-30,Bounded efficient frontier,1.021660780394026,9.047569088909526,l
2019-06-30,Bounded efficient frontier,1.0316607803940259,9.250664007768137,l
2019-06-30,Bounded efficient frontier,1.041660780394026,9.476542044582056,l
2019-06-30,Bounded efficient frontier,1.0516607803940259,9.725203205544002,l
2019-06-30,Bounded efficient frontier,1.0616607803940261,9.996647482461054,l
2019-06-30,Bounded efficient frontier,1.071660780394026,10.290874872176131,l
2019-06-30,Bounded efficient frontier,1.0816607803940261,10.607885391092577,l
2019-06-30,Bounded efficient frontier,1.091660780394026,10.947678985638104,l
2019-06-30,Bounded efficient frontier,1.1016607803940262,11.310255778279105,l
2019-06-30,Bounded efficient frontier,1.111660780394026,11.695615633595082,l
2019-06-30,Bounded efficient frontier,1.1216607803940262,12.10375850547046,l
2019-06-30,Bounded efficient frontier,1.131660780394026,12.534684704139023,l
2019-06-30,Bounded efficient frontier,1.1416607803940262,12.988393841536126,l
2019-06-30,Bounded efficient frontier,1.151660780394026,13.464886083957744,l
2019-06-30,"{""Market_Return"",""EU""}",0.7884778454200485,8.69196873138739,p
2019-06-30,"{""Tech Stocks"",""EU""}",0.8718287002484667,8.881607979981048,p
2019-06-30,Global Minimum Variance portfolio,0.8816607803940258,8.04519500233917,p
2019-06-30,"{""Market_Return"",""US""}",1.1578889605581886,13.898531220938347,p
2019-06-30,"{""Tech Stocks"",""US""}",1.138573737120706,14.174817170903438,p
2019-06-30,Sharpe-portfolio,1.0150188117847943,8.92550784099528,p
2019-06-30,Risk Parity,0.9705474229575943,8.670189618295538,p
2019-06-30,Maximal historical return,1.1578889605581886,13.898531220938347,p
2024-06-30,"{""Market_Return"",""US""}",1.0521654765928605,19.01045269422979,p
2024-06-30,"{""Tech Stocks"",""US""}",1.1467013022334918,21.32148222416759,p
2024-06-30,"{""Market_Return"",""EU""}",0.5435153989161594,16.23709720781477,p
2024-06-30,"{""Tech Stocks"",""EU""}",0.45069495587016245,15.568176739643436,p
2024-06-30,Bounded efficient frontier,0.6896531609344648,14.181996546155412,l
2024-06-30,Bounded efficient frontier,0.6996531609344648,14.184223744165122,l
2024-06-30,Bounded efficient frontier,0.7096531609344648,14.190905836225783,l
2024-06-30,Bounded efficient frontier,0.7196531609344649,14.202042823597669,l
2024-06-30,Bounded efficient frontier,0.7296531609344649,14.217634705550626,l
2024-06-30,Bounded efficient frontier,0.7396531609344649,14.237681481634125,l
2024-06-30,Bounded efficient frontier,0.7496531609344649,14.262183154118262,l
2024-06-30,Bounded efficient frontier,0.7596531609344649,14.291139720614698,l
2024-06-30,Bounded efficient frontier,0.7696531609344649,14.324551182077263,l
2024-06-30,Bounded efficient frontier,0.7796531609344649,14.362417538027316,l
2024-06-30,Bounded efficient frontier,0.7896531609344649,14.404738788946805,l
2024-06-30,Bounded efficient frontier,0.7996531609344649,14.451514932799606,l
2024-06-30,Bounded efficient frontier,0.8096531609344649,14.50274597292898,l
2024-06-30,Bounded efficient frontier,0.8196531609344649,14.560070706519925,l
2024-06-30,Bounded efficient frontier,0.829653160934465,14.626221897792805,l
2024-06-30,Bounded efficient frontier,0.839653160934465,14.701241733899487,l
2024-06-30,Bounded efficient frontier,0.849653160934465,14.785130214839985,l
2024-06-30,Bounded efficient frontier,0.859653160934465,14.87788734061429,l
2024-06-30,Bounded efficient frontier,0.869653160934465,14.979513111222403,l
2024-06-30,Bounded efficient frontier,0.879653160934465,15.090007526664325,l
2024-06-30,Bounded efficient frontier,0.889653160934465,15.209370586940059,l
2024-06-30,Bounded efficient frontier,0.899653160934465,15.336856844150859,l
2024-06-30,Bounded efficient frontier,0.909653160934465,15.470627581827934,l
2024-06-30,Bounded efficient frontier,0.919653160934465,15.610597592233404,l
2024-06-30,Bounded efficient frontier,0.929653160934465,15.756766888256507,l
2024-06-30,Bounded efficient frontier,0.939653160934465,15.909135455860799,l
2024-06-30,Bounded efficient frontier,0.9496531609344651,16.067703303941244,l
2024-06-30,Bounded efficient frontier,0.9596531609344651,16.232470440600217,l
2024-06-30,Bounded efficient frontier,0.9696531609344651,16.403436856781973,l
2024-06-30,Bounded efficient frontier,0.9796531609344651,16.580602523311025,l
2024-06-30,Bounded efficient frontier,0.9896531609344651,16.76396748701957,l
2024-06-30,Bounded efficient frontier,0.9996531609344651,16.953531758589765,l
2024-06-30,Bounded efficient frontier,1.009653160934465,17.14929526537227,l
2024-06-30,Bounded efficient frontier,1.0196531609344652,17.351258075274554,l
2024-06-30,Bounded efficient frontier,1.029653160934465,17.559420128121253,l
2024-06-30,Bounded efficient frontier,1.0396531609344652,17.773781502116712,l
2024-06-30,Bounded efficient frontier,1.049653160934465,17.99434203608528,l
2024-06-30,Bounded efficient frontier,1.0596531609344653,18.221102034674242,l
2024-06-30,Bounded efficient frontier,1.069653160934465,18.454061245773257,l
2024-06-30,Bounded efficient frontier,1.0796531609344653,18.69321969931576,l
2024-06-30,Bounded efficient frontier,1.089653160934465,18.938577494092403,l
2024-06-30,Bounded efficient frontier,1.0996531609344653,19.190134505994234,l
2024-06-30,Bounded efficient frontier,1.109653160934465,19.480842072330447,l
2024-06-30,Bounded efficient frontier,1.1196531609344653,19.85892824230216,l
2024-06-30,Bounded efficient frontier,1.129653160934465,20.32481170427282,l
2024-06-30,Bounded efficient frontier,1.1396531609344653,20.87849275558468,l
2024-06-30,"{""Market_Return"",""EU""}",0.5435153989161594,16.23709720781477,p
2024-06-30,"{""Tech Stocks"",""EU""}",0.45069495587016245,15.568176739643436,p
2024-06-30,"{""Market_Return"",""US""}",1.0521654765928605,19.01045269422979,p
2024-06-30,Sharpe-portfolio,1.1116223638277731,19.548352708801175,p
2024-06-30,"{""Tech Stocks"",""US""}",1.1467013022334918,21.32148222416759,p
2024-06-30,Risk Parity,0.779671743242123,14.700792355955222,p
2024-06-30,Maximal historical return,1.1467013022334918,21.32148222416759,p
2024-06-30,Global Minimum Variance portfolio,0.6896531609344648,14.18199654805276,p
